filename	label	dog_prototype	self_prototype	dog_classical	self_classical
n02086646/n02086646_6791.JPEG	Blenheim_spaniel	0.05887312103967169	0.006473851018533959	1	1
n02086646/n02086646_6857.JPEG	Blenheim_spaniel	0.3880629183199491	0.3352382970522999	1	1
n02086646/n02086646_6974.JPEG	Blenheim_spaniel	0.9174075669844001	0.9661457711464096	1	1
n02086646/n02086646_7035.JPEG	Blenheim_spaniel	0.6784041103893315	0.35116079946647427	1	1
n02086646/n02086646_7057.JPEG	Blenheim_spaniel	0.050756443492239574	0.0037994566170751337	1	1
n02086646/n02086646_7123.JPEG	Blenheim_spaniel	0.4756091359157789	0.17654837134384102	1	1
n02086646/n02086646_7138.JPEG	Blenheim_spaniel	0.13202414483416036	0.048480295095133755	1	1
n02086646/n02086646_7176.JPEG	Blenheim_spaniel	0.0008720046544804554	2.6150548312561654e-05	1	1
n02086646/n02086646_7197.JPEG	Blenheim_spaniel	0.9290064604029084	0.8561666495881226	1	1
n02086646/n02086646_7275.JPEG	Blenheim_spaniel	0.24846270956355437	0.4527241400443743	1	1
n02086646/n02086646_7285.JPEG	Blenheim_spaniel	0.38373624707183446	0.33494904804160036	1	1
n02086646/n02086646_7425.JPEG	Blenheim_spaniel	0.35083557470012006	0.6100286061643304	1	1
n02086646/n02086646_7505.JPEG	Blenheim_spaniel	0.4968705393073405	0.18767351274101193	1	1
n02086646/n02086646_7517.JPEG	Blenheim_spaniel	0.6296146256301637	0.2797476791216495	1	1
n02086646/n02086646_7555.JPEG	Blenheim_spaniel	0.004079945393078527	5.456548391574368e-05	1	1
n02086646/n02086646_7557.JPEG	Blenheim_spaniel	0.11004574750170706	0.01941156162500819	1	1
n02086646/n02086646_7580.JPEG	Blenheim_spaniel	0.3350576391367811	0.4943206588842795	1	1
n02086646/n02086646_7836.JPEG	Blenheim_spaniel	0.4627691395184553	0.14753705951913273	1	1
n02086646/n02086646_8031.JPEG	Blenheim_spaniel	0.22842552300049168	0.06654033367718211	1	1
n02086646/n02086646_8089.JPEG	Blenheim_spaniel	0.6621019805495959	0.906857851482305	1	1
n02086646/n02086646_8144.JPEG	Blenheim_spaniel	0.8953210493056645	0.9952677634166991	1	1
n02086646/n02086646_8275.JPEG	Blenheim_spaniel	0.4357313126757674	0.6772341820494424	1	1
n02086646/n02086646_8356.JPEG	Blenheim_spaniel	0.9491444686281643	0.9110963641703211	1	1
n02086646/n02086646_8462.JPEG	Blenheim_spaniel	0.46993917880711006	0.1977058320446281	1	1
n02086646/n02086646_864.JPEG	Blenheim_spaniel	0.40844816112684423	0.5173184436611166	1	1
n02086646/n02086646_8703.JPEG	Blenheim_spaniel	0.4944557815272001	0.7735158442744166	1	1
n02086646/n02086646_8718.JPEG	Blenheim_spaniel	0.8078426262371448	0.4633070453986843	1	1
n02086646/n02086646_8995.JPEG	Blenheim_spaniel	0.41972162336744995	0.13657370163341356	1	1
n02086646/n02086646_9050.JPEG	Blenheim_spaniel	0.7479072690630655	0.9017303422443663	1	1
n02086646/n02086646_9208.JPEG	Blenheim_spaniel	0.9201910885019229	0.9913320010687228	1	1
n02086646/n02086646_9373.JPEG	Blenheim_spaniel	0.4174069917966508	0.5904180159961445	1	1
n02086646/n02086646_9383.JPEG	Blenheim_spaniel	0.6694830432425758	0.5745911288202585	1	1
n02105056/n02105056_10044.JPEG	groenendael	0.852795106211427	0.8228591142933829	1	1
n02105056/n02105056_10075.JPEG	groenendael	0.901816496727692	0.8119434340531195	1	1
n02105056/n02105056_1018.JPEG	groenendael	0.7093609012104504	0.5789493050452829	1	1
n02105056/n02105056_10216.JPEG	groenendael	0.9345019665358762	0.9253454514671569	1	1
n02105056/n02105056_1050.JPEG	groenendael	0.6416787583741114	0.5984034734208105	1	1
n02105056/n02105056_1081.JPEG	groenendael	0.33929069234320985	0.24091689835532898	1	1
n02105056/n02105056_1095.JPEG	groenendael	0.3687302624460176	0.396114208765159	1	1
n02105056/n02105056_11066.JPEG	groenendael	0.5076275050671019	0.5427441073362954	1	1
n02105056/n02105056_11087.JPEG	groenendael	0.9947320058022658	0.984463673628677	1	1
n02105056/n02105056_11192.JPEG	groenendael	0.680966290478143	0.6049284991338931	1	1
n02105056/n02105056_11269.JPEG	groenendael	0.0021417587131674232	0.0004887636836163621	1	1
n02105056/n02105056_11338.JPEG	groenendael	0.3757145050116927	0.31085046785255155	1	1
n02105056/n02105056_11613.JPEG	groenendael	0.21432039618936333	0.16852332515516408	1	1
n02105056/n02105056_11896.JPEG	groenendael	0.15136020486672336	0.10256704450079647	1	1
n02105056/n02105056_12175.JPEG	groenendael	0.8116916854088047	0.8049076314629485	1	1
n02105056/n02105056_12243.JPEG	groenendael	0.5171774757975626	0.44322129152881534	1	1
n02105056/n02105056_1253.JPEG	groenendael	0.08188654214724006	0.060576095670390386	1	1
n02105056/n02105056_12581.JPEG	groenendael	0.2812020157483675	0.19954624170489907	1	1
n02105056/n02105056_12607.JPEG	groenendael	0.6253311971142005	0.530628341395401	1	1
n02105056/n02105056_1268.JPEG	groenendael	0.2849183404591015	0.18475753669950087	1	1
n02105056/n02105056_12861.JPEG	groenendael	0.9696475366449805	0.9634653006029539	1	1
n02105056/n02105056_13018.JPEG	groenendael	0.9298228307791445	0.9527814731925118	1	1
n02105056/n02105056_13037.JPEG	groenendael	0.1842840832959216	0.13240083909171338	1	1
n02105056/n02105056_1355.JPEG	groenendael	0.24359036205214832	0.17977828478500354	1	1
n02105056/n02105056_13650.JPEG	groenendael	0.07467321310656436	0.04699571495558173	1	1
n02105056/n02105056_13715.JPEG	groenendael	0.3882988970860293	0.4023686192078029	1	1
n02105056/n02105056_13781.JPEG	groenendael	0.8283291558177872	0.7913827342867146	1	1
n02105056/n02105056_1381.JPEG	groenendael	0.9641284369424515	0.9202177872835163	1	1
n02105056/n02105056_140.JPEG	groenendael	0.5118194541036509	0.46206872287545925	1	1
n02105056/n02105056_14004.JPEG	groenendael	0.0418569654506219	0.023000288461007858	1	1
n02105056/n02105056_14114.JPEG	groenendael	0.8217952280237504	0.7783148943656932	1	1
n02105056/n02105056_14420.JPEG	groenendael	0.6961589418840505	0.7307681800680011	1	1
n02105056/n02105056_14753.JPEG	groenendael	0.566960297181118	0.5372745432060666	1	1
n02105056/n02105056_14845.JPEG	groenendael	0.7092672504272269	0.6314145983449263	1	1
n02105056/n02105056_15151.JPEG	groenendael	0.8766654205431862	0.9051075213811596	1	1
n02105056/n02105056_15367.JPEG	groenendael	0.38822339103203374	0.4039563536498123	1	1
n02105056/n02105056_1539.JPEG	groenendael	0.30667435335887316	0.2205341822589236	1	1
n02105056/n02105056_15556.JPEG	groenendael	0.18076791812269621	0.1166290444991239	1	1
n02105056/n02105056_1910.JPEG	groenendael	0.4962950667852701	0.4587653177932115	1	1
n02105056/n02105056_20.JPEG	groenendael	0.609619433710168	0.4390239130486077	1	1
n02105056/n02105056_2277.JPEG	groenendael	0.341767116186266	0.36465934783954884	1	1
n02105056/n02105056_2301.JPEG	groenendael	0.7639105163145565	0.7034764778153869	1	1
n02105056/n02105056_2330.JPEG	groenendael	0.4245363257182813	0.45554432053080796	1	1
n02105056/n02105056_2425.JPEG	groenendael	0.2570908928613095	0.1896704220289474	1	1
n02105056/n02105056_2525.JPEG	groenendael	0.33153171774684953	0.1755426929702167	1	1
n02105056/n02105056_2595.JPEG	groenendael	0.23158120223091605	0.14156030899647604	1	1
n02105056/n02105056_2705.JPEG	groenendael	0.835942146966737	0.7748253419887372	1	1
n02105056/n02105056_2934.JPEG	groenendael	0.11225842093655543	0.082229762117062	1	1
n02105056/n02105056_2977.JPEG	groenendael	0.7205828701647728	0.760618444126333	1	1
n02105056/n02105056_3165.JPEG	groenendael	0.7414915628541819	0.7770537051925792	1	1
n02105056/n02105056_3270.JPEG	groenendael	0.526291114863335	0.4690771372883304	1	1
n02105056/n02105056_3338.JPEG	groenendael	0.888157299305809	0.8883716955143872	1	1
n02105056/n02105056_3403.JPEG	groenendael	0.2716521281808967	0.12852621139415532	1	1
n02105056/n02105056_3696.JPEG	groenendael	0.4797687073714061	0.5134008818403023	1	1
n02105056/n02105056_370.JPEG	groenendael	0.4775677814238527	0.4830032992353553	1	1
n02105056/n02105056_3712.JPEG	groenendael	0.30672778022012204	0.31339308421399237	1	0
n02105056/n02105056_384.JPEG	groenendael	0.86969921186841	0.7682314808382603	1	1
n02105056/n02105056_4137.JPEG	groenendael	0.5438922901231869	0.39689802657314066	1	1
n02105056/n02105056_4236.JPEG	groenendael	0.5403399932416395	0.533419536934235	1	1
n02105056/n02105056_4260.JPEG	groenendael	0.7827171865018444	0.7429133632196443	1	1
n02105056/n02105056_4291.JPEG	groenendael	0.33709564730972486	0.35625769489833065	1	1
n02105056/n02105056_4538.JPEG	groenendael	0.5181293936584437	0.40853066956086675	1	1
n02105056/n02105056_491.JPEG	groenendael	0.9402882867036712	0.8870919044856712	1	1
n02105056/n02105056_5301.JPEG	groenendael	0.3259587197078743	0.3053052492453638	1	1
n02105056/n02105056_5387.JPEG	groenendael	0.46616715596017827	0.4987713070293221	1	1
n02105056/n02105056_5561.JPEG	groenendael	0.7228113711751513	0.7062637796840133	1	1
n02105056/n02105056_5726.JPEG	groenendael	0.831045471560917	0.8669766306067893	1	1
n02105056/n02105056_5895.JPEG	groenendael	0.8206363027744924	0.7063801985087863	1	1
n02105056/n02105056_6090.JPEG	groenendael	0.6219582238872333	0.46786813818102974	1	1
n02105056/n02105056_6363.JPEG	groenendael	0.7646822014903947	0.8040700730831147	1	1
n02105056/n02105056_6523.JPEG	groenendael	0.8238105040132958	0.8191863212490178	1	1
n02105056/n02105056_656.JPEG	groenendael	0.014042949870845606	0.009029031643962017	1	1
n02105056/n02105056_6571.JPEG	groenendael	0.7122038888585188	0.6600015734555496	1	1
n02105056/n02105056_6639.JPEG	groenendael	0.15958530010315014	0.05623211820709931	1	1
n02105056/n02105056_67.JPEG	groenendael	0.4372565541100128	0.46662689586973555	1	1
n02105056/n02105056_6886.JPEG	groenendael	0.46824467773605977	0.3275078395080343	1	1
n02105056/n02105056_6954.JPEG	groenendael	0.37625790480587773	0.322145641376535	1	1
n02105056/n02105056_6985.JPEG	groenendael	0.5667285456741622	0.6038834537422629	1	1
n02105056/n02105056_7011.JPEG	groenendael	0.6211635764625197	0.6487540801589907	1	1
n02105056/n02105056_7057.JPEG	groenendael	0.37028192211032535	0.26714020458350907	1	1
n02105056/n02105056_7187.JPEG	groenendael	0.7109624477350891	0.5543628533513437	1	1
n02105056/n02105056_720.JPEG	groenendael	0.5964087321777666	0.42169205341569976	1	1
n02105056/n02105056_742.JPEG	groenendael	0.220955860084308	0.17834044849473382	1	1
n02105056/n02105056_7427.JPEG	groenendael	0.6472254457100479	0.6416265654518893	1	1
n02105056/n02105056_7434.JPEG	groenendael	0.6384254790167726	0.5625462748372521	1	1
n02105056/n02105056_7519.JPEG	groenendael	0.7392362660936416	0.5879411221957769	1	1
n02105056/n02105056_8272.JPEG	groenendael	0.8155974484009396	0.7140383258565435	1	1
n02105056/n02105056_8550.JPEG	groenendael	0.031757943309431984	0.012651339304699203	1	1
n02105056/n02105056_8627.JPEG	groenendael	0.6840879064453407	0.723676464084807	1	1
n02105056/n02105056_8699.JPEG	groenendael	0.17258582215884263	0.09494910826624933	1	1
n02105056/n02105056_8700.JPEG	groenendael	0.5151611587304015	0.3360137287634241	1	1
n02105056/n02105056_8931.JPEG	groenendael	0.048071621550954555	0.03152407542196595	1	1
n02105056/n02105056_8983.JPEG	groenendael	0.9792073415740065	0.9423247530118202	1	1
n02105056/n02105056_9179.JPEG	groenendael	0.7079699817172557	0.71088615165097	1	1
n02105056/n02105056_9219.JPEG	groenendael	0.5946367099563238	0.6198645141187289	1	1
n02105056/n02105056_9309.JPEG	groenendael	0.09016206556605448	0.03915997152208323	1	1
n02105056/n02105056_9351.JPEG	groenendael	0.3105098271870926	0.15755922719656182	1	1
n02105056/n02105056_9474.JPEG	groenendael	0.7067753428625566	0.5670230958907982	1	1
n02105056/n02105056_9665.JPEG	groenendael	0.21185865562540934	0.15720465189916413	1	1
n02105056/n02105056_9828.JPEG	groenendael	0.6550970512662362	0.6755242232034779	1	1
n02105162/n02105162_10424.JPEG	malinois	0.4524486821737814	0.45598633415456125	1	1
n02105162/n02105162_1046.JPEG	malinois	0.8947205175953045	0.8247998437606585	1	1
n02105162/n02105162_10697.JPEG	malinois	0.6909444546391338	0.674522376227	1	1
n02105162/n02105162_108.JPEG	malinois	0.3201487044594067	0.20862036246027105	1	1
n02105162/n02105162_1111.JPEG	malinois	0.3957629512936304	0.4504502298953893	1	1
n02105162/n02105162_1149.JPEG	malinois	0.5555491538006774	0.5068275124006802	1	1
n02105162/n02105162_1265.JPEG	malinois	0.4199049780834811	0.3852949458458593	1	1
n02105162/n02105162_1279.JPEG	malinois	0.14784566938608287	0.3126629256509997	1	1
n02105162/n02105162_131.JPEG	malinois	0.5005554945146778	0.3490852292217805	1	1
n02105162/n02105162_1336.JPEG	malinois	0.05904209571716056	0.20275032053975503	1	1
n02105162/n02105162_1378.JPEG	malinois	0.7075889980545546	0.5298599782579235	1	1
n02105162/n02105162_1455.JPEG	malinois	0.5982221823737853	0.4300270417071946	1	1
n02105162/n02105162_1525.JPEG	malinois	0.6614686835946656	0.7863199073468018	1	1
n02105162/n02105162_1754.JPEG	malinois	0.6443044803194777	0.4944001218270455	1	1
n02105162/n02105162_1845.JPEG	malinois	0.7212837374187908	0.546601068450569	1	1
n02105162/n02105162_1920.JPEG	malinois	0.7422536887069722	0.5999354057555788	1	1
n02105162/n02105162_2104.JPEG	malinois	0.9877024781492438	0.9644387925604498	1	1
n02105162/n02105162_2240.JPEG	malinois	0.2331811032722608	0.44446588350040644	1	1
n02105162/n02105162_2242.JPEG	malinois	0.6028178767345853	0.43362278108778163	1	1
n02105162/n02105162_2269.JPEG	malinois	0.8765675612907375	0.9690339189275776	1	1
n02105162/n02105162_2368.JPEG	malinois	0.6638545249181703	0.6148139841247081	1	1
n02105162/n02105162_2458.JPEG	malinois	0.44513439840054597	0.5439538444495264	1	1
n02105162/n02105162_2636.JPEG	malinois	0.39186173949992187	0.3990188840594077	1	1
n02105162/n02105162_2708.JPEG	malinois	0.5819329979190615	0.41749050808862703	1	1
n02105162/n02105162_2759.JPEG	malinois	0.8461639665095319	0.8697915540833987	1	1
n02105162/n02105162_2769.JPEG	malinois	0.8937336714496382	0.7249521981915616	1	1
n02105162/n02105162_2845.JPEG	malinois	0.5964306095608036	0.4318685921159522	1	1
n02105162/n02105162_2942.JPEG	malinois	0.13348163325711115	0.1115142698581674	1	1
n02105162/n02105162_2948.JPEG	malinois	0.35937892219606815	0.42377808403618616	1	1
n02105162/n02105162_2973.JPEG	malinois	0.8861520575841091	0.804330898459178	1	1
n02105162/n02105162_3014.JPEG	malinois	0.8461786515256464	0.7969596796712262	1	1
n02105162/n02105162_3041.JPEG	malinois	0.5773841415369059	0.7375893300160663	1	1
n02105162/n02105162_3064.JPEG	malinois	0.5059378968996194	0.3562243208940214	1	1
n02105162/n02105162_3069.JPEG	malinois	0.6820239599013135	0.5048733639799388	1	1
n02105162/n02105162_3149.JPEG	malinois	0.7837539528411077	0.7289373708186937	1	1
n02105162/n02105162_3346.JPEG	malinois	0.5792955585095239	0.41429637964214383	1	1
n02105162/n02105162_3420.JPEG	malinois	0.002969111972591558	0.02083952347907606	1	1
n02105162/n02105162_3445.JPEG	malinois	0.933129237745676	0.8066189826543644	1	1
n02105162/n02105162_3446.JPEG	malinois	0.1094027218002609	0.2904178899108647	1	1
n02105162/n02105162_3458.JPEG	malinois	0.7194988936153868	0.6372090713351874	1	1
n02105162/n02105162_3516.JPEG	malinois	0.8769323319125227	0.7422055503189605	1	1
n02105162/n02105162_3572.JPEG	malinois	0.16997320347478992	0.2611090579911353	1	1
n02105162/n02105162_3595.JPEG	malinois	0.4931220105900443	0.3462925701771493	1	1
n02105162/n02105162_3646.JPEG	malinois	0.9528933508246049	0.8109845577236255	1	1
n02105162/n02105162_3698.JPEG	malinois	0.6425169884474679	0.46899789904865696	1	1
n02105162/n02105162_3818.JPEG	malinois	0.08183709454345428	0.0782394553034876	1	1
n02105162/n02105162_3848.JPEG	malinois	0.5393264865971865	0.3830047105621089	1	1
n02105162/n02105162_3866.JPEG	malinois	0.567634391349022	0.4226273633809095	1	1
n02105162/n02105162_3965.JPEG	malinois	0.32396427277267253	0.5119513250371535	1	1
n02105162/n02105162_3977.JPEG	malinois	0.933284645592929	0.7785692573983183	1	1
n02105162/n02105162_4171.JPEG	malinois	0.7452886630558018	0.8523199178332279	1	1
n02105162/n02105162_4185.JPEG	malinois	0.1153042886291768	0.3026673347901052	1	1
n02105162/n02105162_4191.JPEG	malinois	0.565853367809712	0.7894079647569466	1	1
n02105162/n02105162_433.JPEG	malinois	0.8880149698215918	0.7188178055352777	1	1
n02105162/n02105162_4361.JPEG	malinois	0.8305604478502054	0.6537852278175695	1	1
n02105162/n02105162_4426.JPEG	malinois	0.8856153620916679	0.7211622791905291	1	1
n02105162/n02105162_455.JPEG	malinois	0.5647238055931837	0.40354110628400464	1	1
n02105162/n02105162_456.JPEG	malinois	0.008174515161972946	0.007163876707909108	1	1
n02105162/n02105162_459.JPEG	malinois	0.1540670869663125	0.3840796721305361	1	1
n02105162/n02105162_4914.JPEG	malinois	0.9460160651081296	0.8069017882404594	1	1
n02105162/n02105162_506.JPEG	malinois	0.5760920960301258	0.4127127022013125	1	1
n02105162/n02105162_5102.JPEG	malinois	0.9450936525801343	0.8056705444320795	1	1
n02105162/n02105162_516.JPEG	malinois	0.9501467933932416	0.8022755289399408	1	1
n02105162/n02105162_524.JPEG	malinois	0.17313774241499702	0.4095888961087034	1	1
n02105162/n02105162_5259.JPEG	malinois	0.5973934018522972	0.4482867894867065	1	1
n02105162/n02105162_5262.JPEG	malinois	0.07143914404056749	0.19099438757166146	1	1
n02105162/n02105162_5299.JPEG	malinois	0.06372300724252271	0.1475124823808389	1	1
n02105162/n02105162_545.JPEG	malinois	0.08957213038999388	0.050406983387480654	1	1
n02105162/n02105162_5539.JPEG	malinois	0.02572664262170781	0.10348246922399851	1	1
n02105162/n02105162_5657.JPEG	malinois	0.6621778335013121	0.676794638488123	1	1
n02105162/n02105162_5718.JPEG	malinois	0.0901392305193593	0.2048789048982693	1	1
n02105162/n02105162_5731.JPEG	malinois	0.7485559291633218	0.7754507289333618	1	1
n02105162/n02105162_5800.JPEG	malinois	0.3919062099972412	0.2619448285693928	1	1
n02105162/n02105162_5829.JPEG	malinois	0.4945783722854289	0.3507428660372962	1	1
n02105162/n02105162_605.JPEG	malinois	0.3109266604991239	0.21414869918909596	1	1
n02105162/n02105162_6097.JPEG	malinois	0.93636058169657	0.9546942548110422	1	1
n02105162/n02105162_6340.JPEG	malinois	0.6503162560968103	0.47697705803229296	1	1
n02105162/n02105162_6411.JPEG	malinois	0.5774020115161422	0.438896236384735	1	1
n02105162/n02105162_6463.JPEG	malinois	0.1346235831983755	0.22257199876475153	1	1
n02105162/n02105162_665.JPEG	malinois	0.5837952790063031	0.4183864710294085	1	1
n02105162/n02105162_6719.JPEG	malinois	0.9223884042674843	0.953856721388748	1	1
n02105162/n02105162_697.JPEG	malinois	0.04339160798995913	0.1534153933373368	1	1
n02105162/n02105162_7350.JPEG	malinois	0.09543762666877825	0.25869302568655544	1	1
n02105162/n02105162_7490.JPEG	malinois	0.5655103571928496	0.5904899149044791	1	1
n02105162/n02105162_7545.JPEG	malinois	0.3250160792582279	0.2232623652168043	1	1
n02105162/n02105162_7621.JPEG	malinois	0.9271371744562722	0.7694539910251393	1	1
n02105162/n02105162_7636.JPEG	malinois	0.43273789789346595	0.2993700718285158	1	1
n02105162/n02105162_7847.JPEG	malinois	0.35659070792762176	0.23294827452159614	1	1
n02105162/n02105162_8016.JPEG	malinois	0.824633808694424	0.7670084754346913	1	1
n02105162/n02105162_8022.JPEG	malinois	0.5584980177046659	0.6891294700220759	1	1
n02105162/n02105162_8434.JPEG	malinois	0.48325570162720743	0.33549849230004747	1	1
n02105162/n02105162_8530.JPEG	malinois	0.9571617529473535	0.9166241328912946	1	1
n02105162/n02105162_8678.JPEG	malinois	0.9996424344941731	0.9341692263828643	1	1
n02105162/n02105162_9135.JPEG	malinois	0.5028164259458995	0.7877732242253304	1	1
n02105162/n02105162_9220.JPEG	malinois	0.38490802318257805	0.3918251203992097	1	1
n02105162/n02105162_945.JPEG	malinois	0.7095308740103071	0.5843486758395382	1	1
n02105162/n02105162_9496.JPEG	malinois	0.7604312775708666	0.584683023344418	1	1
n02105162/n02105162_9547.JPEG	malinois	0.002422460077184278	0.020976465368639917	1	1
n02105162/n02105162_9587.JPEG	malinois	0.40954868164832464	0.4909275932990478	1	1
n02105162/n02105162_9716.JPEG	malinois	0.8968193637402514	0.8184614326361735	1	1
n02110627/n02110627_10147.JPEG	affenpinscher	0.6390019798502542	0.3155950049921028	1	1
n02110627/n02110627_10704.JPEG	affenpinscher	0.28648819598666103	0.06985642512736344	1	1
n02110627/n02110627_10839.JPEG	affenpinscher	0.5152521366378613	0.20480092594967145	1	1
n02110627/n02110627_10848.JPEG	affenpinscher	0.3517928795572623	0.12291225163138923	1	1
n02110627/n02110627_10919.JPEG	affenpinscher	0.41736168447220645	0.15957155138299883	1	1
n02110627/n02110627_10941.JPEG	affenpinscher	0.6937302758753666	0.4037486023232705	1	1
n02110627/n02110627_11211.JPEG	affenpinscher	0.6966399985897619	0.6877911687408614	1	1
n02110627/n02110627_11279.JPEG	affenpinscher	0.690865243646166	0.4470979408644531	1	1
n02110627/n02110627_11334.JPEG	affenpinscher	0.6745020214191971	0.3538200710692276	1	1
n02110627/n02110627_11345.JPEG	affenpinscher	0.6208967585442884	0.32023220779063144	1	1
n02110627/n02110627_11584.JPEG	affenpinscher	0.7163493815028473	0.752274061567358	1	1
n02110627/n02110627_11663.JPEG	affenpinscher	0.08318863898092105	0.0188853140995533	1	1
n02110627/n02110627_1179.JPEG	affenpinscher	0.3173566231639709	0.1961001768135896	1	1
n02110627/n02110627_11858.JPEG	affenpinscher	0.8751117176908415	0.9400411665185767	1	1
n02110627/n02110627_11865.JPEG	affenpinscher	0.8413834538510438	0.6624823218229032	1	1
n02110627/n02110627_11867.JPEG	affenpinscher	0.7201625099241653	0.6289886263745053	1	1
n02110627/n02110627_11942.JPEG	affenpinscher	0.7726744302906803	0.6832988339956083	1	1
n02110627/n02110627_1205.JPEG	affenpinscher	0.6224853672516764	0.6306943519285209	1	1
n02110627/n02110627_12077.JPEG	affenpinscher	0.6734764197795726	0.6927453961948741	1	1
n02110627/n02110627_12246.JPEG	affenpinscher	0.014075096870858545	0.00028681983031680707	1	1
n02110627/n02110627_12355.JPEG	affenpinscher	0.9132756247903334	0.7233049594110952	1	1
n02110627/n02110627_12683.JPEG	affenpinscher	0.7618316069681924	0.8142323969512036	1	1
n02110627/n02110627_12697.JPEG	affenpinscher	0.6856198432584473	0.7050364005180226	1	1
n02110627/n02110627_12973.JPEG	affenpinscher	0.9497863487641772	0.8460897115267397	1	1
n02110627/n02110627_13171.JPEG	affenpinscher	0.5234512765192664	0.39300992334829066	1	1
n02110627/n02110627_13751.JPEG	affenpinscher	0.6476792245355024	0.5492811767676938	1	1
n02110627/n02110627_13861.JPEG	affenpinscher	0.8330701413547692	0.6613722560317098	1	1
n02110627/n02110627_1387.JPEG	affenpinscher	0.47490145738826706	0.3033016612292132	1	1
n02110627/n02110627_1401.JPEG	affenpinscher	0.5408634661377942	0.5307965409687336	1	1
n02110627/n02110627_14543.JPEG	affenpinscher	0.6222734622571258	0.6442505745625647	1	1
n02110627/n02110627_14881.JPEG	affenpinscher	0.5775848442420609	0.5768215565634811	1	1
n02110627/n02110627_15346.JPEG	affenpinscher	0.9811827719801615	0.9934886564799109	1	1
n02110627/n02110627_15773.JPEG	affenpinscher	0.4651268771114267	0.40549128781792443	1	1
n02110627/n02110627_1608.JPEG	affenpinscher	0.017415274714453567	0.00041463327547947135	1	1
n02110627/n02110627_16219.JPEG	affenpinscher	0.8706973117410192	0.8747526618850254	1	1
n02110627/n02110627_16970.JPEG	affenpinscher	0.6590791943133617	0.5884269822666585	1	1
n02110627/n02110627_17582.JPEG	affenpinscher	0.7438660178252225	0.7790626906117327	1	1
n02110627/n02110627_17759.JPEG	affenpinscher	0.4890298885585727	0.38472360993376425	1	1
n02110627/n02110627_18205.JPEG	affenpinscher	0.4143752049308476	0.14530048592959824	1	1
n02110627/n02110627_18345.JPEG	affenpinscher	0.11000830711493989	0.0282324268316593	1	1
n02110627/n02110627_1836.JPEG	affenpinscher	0.4123004768131621	0.3766981273449186	1	1
n02110627/n02110627_18372.JPEG	affenpinscher	0.9788255764192973	0.8483460583489141	1	1
n02110627/n02110627_18749.JPEG	affenpinscher	0.7504863378791337	0.7187175370744945	1	1
n02110627/n02110627_19146.JPEG	affenpinscher	0.8781898892960083	0.861615733429006	1	1
n02110627/n02110627_19345.JPEG	affenpinscher	0.37473210167240517	0.29299624719699024	1	1
n02110627/n02110627_1956.JPEG	affenpinscher	0.7705555630557701	0.5963448847309335	1	1
n02110627/n02110627_19655.JPEG	affenpinscher	0.05369376039979178	0.0033014016711800575	1	1
n02110627/n02110627_19698.JPEG	affenpinscher	0.8803893769021395	0.9409487355801778	1	1
n02110627/n02110627_19782.JPEG	affenpinscher	0.9481055387329443	0.8714798730713933	1	1
n02110627/n02110627_20087.JPEG	affenpinscher	0.9901406879909406	0.8868230761390896	1	1
n02110627/n02110627_20115.JPEG	affenpinscher	0.7178187017403299	0.7347049276005118	1	1
n02110627/n02110627_20669.JPEG	affenpinscher	0.8964335407938987	0.7816945262812716	1	1
n02110627/n02110627_20781.JPEG	affenpinscher	0.4635172097235172	0.4358878167315932	1	1
n02110627/n02110627_2135.JPEG	affenpinscher	0.2722314681873447	0.15684352052906408	1	1
n02110627/n02110627_2136.JPEG	affenpinscher	0.1287013720510626	0.02733534435493282	1	1
n02110627/n02110627_21570.JPEG	affenpinscher	0.814915584522076	0.6286339768164338	1	1
n02110627/n02110627_21826.JPEG	affenpinscher	0.3611437488503104	0.12730865834820534	1	1
n02110627/n02110627_21903.JPEG	affenpinscher	0.8825990222229895	0.6379188125069173	1	1
n02110627/n02110627_22428.JPEG	affenpinscher	0.9966816518944533	0.9389969102957626	1	1
n02110627/n02110627_22470.JPEG	affenpinscher	0.5144753949577404	0.5072116784955011	1	1
n02110627/n02110627_2250.JPEG	affenpinscher	0.964241422901862	0.9567936248475487	1	1
n02110627/n02110627_22613.JPEG	affenpinscher	0.5319303971363111	0.3989300500251973	1	1
n02110627/n02110627_22720.JPEG	affenpinscher	0.9350578458734764	0.9610230390670934	1	1
n02110627/n02110627_22948.JPEG	affenpinscher	0.5045583211563255	0.4060236522357876	1	1
n02110627/n02110627_240.JPEG	affenpinscher	0.612646939746736	0.6118228760597286	1	1
n02110627/n02110627_26629.JPEG	affenpinscher	0.42304936982537117	0.3744866172625463	1	1
n02110627/n02110627_28479.JPEG	affenpinscher	0.4374371517902452	0.1827624286730919	1	1
n02110627/n02110627_2961.JPEG	affenpinscher	0.6189628932974913	0.5830055191380606	1	1
n02110627/n02110627_3001.JPEG	affenpinscher	0.8481596602633394	0.6654836026136048	1	1
n02110627/n02110627_31127.JPEG	affenpinscher	0.910737257426505	0.729082575894828	1	1
n02110627/n02110627_31178.JPEG	affenpinscher	0.6965906705330832	0.7114684431299425	1	1
n02110627/n02110627_3666.JPEG	affenpinscher	0.47337960247181515	0.2671484023816643	1	1
n02110627/n02110627_3730.JPEG	affenpinscher	0.8367879114928242	0.6234341696791093	1	1
n02110627/n02110627_3866.JPEG	affenpinscher	0.8199488378196681	0.5809635177183777	1	1
